r	run	AdjMI	AdjRand	NVI	Vmeas	Fowlkes	NMI	varK
0.4	18	0.6093236034914915	0.420416091943051	0.22950526907349242	0.6200841847280314	0.583253122292743	0.6200841847280313	1.3333333333333333
0.4	19	0.6468674459077994	0.4702354604257993	0.2064728667035232	0.6566731520871976	0.6258485604048523	0.6566731520871975	1.3333333333333333
0.4	20	0.6144740958703917	0.4324699132780517	0.22453062791381095	0.6252618688686027	0.5926745687415911	0.6252618688686027	1.3333333333333333
0.4	21	0.6194718101239088	0.4445671024759857	0.2287935878338605	0.6315616580909769	0.6060876844301913	0.631561658090977	1.6666666666666667
0.4	22	0.6448429636590721	0.4608893278432233	0.20855611280605615	0.6546296888337776	0.61848815995654	0.6546296888337776	1.3333333333333333
0.4	23	0.5832303566362028	0.4057955620787547	0.2528582486046488	0.5962767546458206	0.5732822797659134	0.5962767546458205	1.6666666666666667
0.4	24	0.6475066039813898	0.46798021753112	0.20573115905343964	0.6573156067472775	0.62343650484057	0.6573156067472774	1.3333333333333333
0.4	25	0.6072534053425673	0.39371580195920636	0.2395926452318918	0.6194520188300667	0.5635909653041459	0.6194520188300666	1.6666666666666667
0.4	26	0.577402686453063	0.4087102821092804	0.2541779440055683	0.5908231811432917	0.5743995580149565	0.5908231811432917	1.6666666666666667
0.4	27	0.6321103656805434	0.4750996660182657	0.2138822338037389	0.6423815137791107	0.62840574300535	0.6423815137791107	1.3333333333333333
0.4	28	0.6333221602682727	0.46058685043817066	0.2143730120108101	0.6435050898268514	0.6174665135539622	0.6435050898268514	1.3333333333333333
0.4	29	0.5972589370877205	0.42005560348959836	0.2418477832853194	0.6100779901571219	0.5839741180641603	0.6100779901571219	1.6666666666666667
0.4	30	0.6294479359108732	0.45272713432040496	0.21678556901662735	0.6397098460735587	0.61057266819422	0.6397098460735587	1.3333333333333333
0.4	31	0.6260566525400397	0.4371927189638131	0.22525067892655568	0.6379461409671565	0.6005494400977303	0.6379461409671566	1.6666666666666667
0.4	32	0.6483532154584765	0.4933735713770875	0.20136674996856602	0.6585003785815235	0.6421495690612223	0.6585003785815237	1.3333333333333333
0.4	33	0.6317586724729828	0.46563116604315635	0.21406769902100523	0.6420500690711483	0.6204669764450634	0.6420500690711484	1.3333333333333333
0.4	34	0.5906840485716083	0.41002194410282383	0.2477245889542817	0.6035574762191136	0.5767682676056479	0.6035574762191136	1.6666666666666667
0.4	35	0.6029322549737421	0.4152915822316575	0.24037654190511887	0.6154271773453144	0.5816505136722306	0.6154271773453144	1.6666666666666667
0.4	36	0.6507435001462909	0.4528236416736547	0.2111383681748529	0.6617459143663248	0.6150248435467505	0.6617459143663248	1.6666666666666667
0.4	37	0.6387054725056704	0.45581748328036803	0.20990667720395778	0.6488680677194725	0.6124587479682699	0.6488680677194725	1.3333333333333333
0.4	38	0.5502703415195093	0.36140391520908144	0.2724840227610389	0.5643883168780957	0.5330840333995583	0.5643883168780957	1.6666666666666667
0.4	39	0.6357471964422637	0.45710186877919967	0.21292457422457062	0.6458765421206495	0.6145391236437511	0.6458765421206495	1.3333333333333333
0.4	40	0.6014930399233531	0.39544364278005684	0.23958378214560366	0.6141727662220329	0.5626555235616338	0.6141727662220329	1.6666666666666667
0.4	41	0.6399537816667349	0.4584642493376249	0.21676154142726503	0.6513414282038098	0.6182087365010439	0.6513414282038098	1.6666666666666667
0.4	42	0.6092052479884282	0.4346167921875302	0.23638346769792057	0.6214795583835387	0.598358478104674	0.6214795583835387	1.6666666666666667
0.4	43	0.6404278466332805	0.4466909520780731	0.21732035824419033	0.6517610822873363	0.6094454544016948	0.6517610822873363	1.6666666666666667
0.4	44	0.7184482704244529	0.55484242535217	0.16147509726214104	0.7264993282535065	0.6932314763032686	0.7264993282535066	1.3333333333333333
0.4	45	0.6557910634368944	0.4659498207885305	0.202219628851395	0.6652775895197237	0.6231460571547005	0.6652775895197237	1.3333333333333333
0.4	46	0.6110425778182983	0.42162183040111234	0.23608117760279101	0.6232058256330737	0.5875926543742909	0.6232058256330737	1.6666666666666667
0.4	47	0.6621188210054264	0.4631618869145222	0.1989586284113749	0.6713942187976029	0.6211206133485916	0.6713942187976027	1.3333333333333333
0.4	48	0.6347353334636443	0.47901031654945814	0.21174049471456302	0.6449761032149167	0.6311941011793323	0.6449761032149167	1.3333333333333333
0.4	49	0.6062090463524343	0.4200290621501227	0.23068933573801825	0.6171021775267823	0.5825433386919343	0.6171021775267822	1.3333333333333333
0.4	50	0.6161799837797103	0.4177808613869496	0.23207488491567596	0.6282597816149138	0.5834414379906743	0.6282597816149138	1.6666666666666667
0.4	51	0.621227784210443	0.43537623539444	0.2255318328999414	0.6336022342576675	0.5973498209126956	0.6336022342576676	1.6666666666666667
0.4	52	0.6544339605466942	0.4798846631302161	0.19966579961637806	0.6642870113186384	0.6324433408835871	0.6642870113186383	1.3333333333333333
0.4	53	0.6455801910478258	0.45726074883880985	0.2072197214006099	0.6554098492635683	0.6144734299780786	0.6554098492635683	1.3333333333333333
0.4	54	0.5999529436290694	0.4302998809970587	0.24120562898678408	0.6126202071127375	0.5942083901114754	0.6126202071127376	1.6666666666666667
0.4	55	0.6566837121760241	0.4800799752457573	0.20090878358968534	0.6661940000240251	0.6344315576644531	0.666194000024025	1.3333333333333333
0.4	56	0.6595007834696005	0.4888390922514225	0.1971025378611454	0.6691064365350154	0.6398001338754405	0.6691064365350153	1.3333333333333333
0.4	57	0.6230669613469924	0.44291463538492787	0.2206392119021318	0.633502334341309	0.6022401418496799	0.633502334341309	1.3333333333333333
0.4	58	0.6759756551306245	0.48912778994403516	0.188116015373274	0.6850977511505904	0.6408365224421251	0.6850977511505902	1.3333333333333333
0.4	59	0.6132528269651467	0.4764476419317733	0.224054861550358	0.6241076998572879	0.6289029217997153	0.6241076998572879	1.3333333333333333
0.4	60	0.5948250044573448	0.4072238953153928	0.24610300143611813	0.6074940622300353	0.5749692448305779	0.6074940622300354	1.6666666666666667
0.4	61	0.5318970414163348	0.3576976941246082	0.28319594994768693	0.546641501478734	0.5296427556705778	0.546641501478734	1.6666666666666667
0.4	62	0.5680443181940973	0.404600132775549	0.2530172335124931	0.5800008381634725	0.5691534809712401	0.5800008381634725	1.3333333333333333
0.4	63	0.5996035143886344	0.3967962299461352	0.2440762355022445	0.6120729339357847	0.5664417756552679	0.6120729339357847	1.6666666666666667
0.4	64	0.6274564672649319	0.4487412381233178	0.21775170202408214	0.637794287102897	0.6070007175193983	0.6377942871028971	1.3333333333333333
0.4	65	0.6037706959945983	0.4226132384178196	0.23352728226983935	0.6146353937564415	0.5857284031140811	0.6146353937564415	1.3333333333333333
0.4	66	0.6006091881132777	0.3636762440724354	0.25138428929501827	0.6144348368146125	0.5401524361992105	0.6144348368146125	2.0
0.4	67	0.5832037114279903	0.4280568526491072	0.25042426671113516	0.5964358170346116	0.5910958658580416	0.5964358170346117	1.6666666666666667
0.4	68	0.6270276516954401	0.4626816741339744	0.21758272727855565	0.6374110437597184	0.6187990463748541	0.6374110437597185	1.3333333333333333
0.4	69	0.6133399939887874	0.4661921371787237	0.22411688294338727	0.6241955347331597	0.6204841474014084	0.6241955347331598	1.3333333333333333
0.4	70	0.6272738641897067	0.4621209616604717	0.21586459494267704	0.637749597999496	0.6168668706355391	0.6377495979994962	1.3333333333333333
0.4	71	0.6087214630821686	0.4451352962212421	0.2326847854058577	0.621396506135016	0.6045682104514224	0.621396506135016	1.6666666666666667
0.4	72	0.6275407157225557	0.44182558049284276	0.2174939408595627	0.6378858793118	0.6008569782857395	0.6378858793118	1.3333333333333333
0.4	73	0.5907534561011509	0.41048746751746384	0.2388833564391995	0.6021181688486436	0.573699288094304	0.6021181688486437	1.3333333333333333
0.4	74	0.6062083711146911	0.4275101256047783	0.22847884665122103	0.617244833644741	0.5876541525390502	0.617244833644741	1.3333333333333333
0.4	75	0.5850077198230377	0.3962517378335597	0.2506541352064802	0.5981000151819275	0.5639965480144282	0.5981000151819275	1.6666666666666667
0.4	76	0.6333987358387454	0.47217122488249585	0.21322372194534028	0.6436219479078217	0.6258460370533624	0.6436219479078217	1.3333333333333333
0.4	77	0.5594071536391629	0.36841473697865995	0.2736347473099256	0.5749808952530436	0.5413381257476988	0.5749808952530436	2.0
0.4	78	0.5999988329372251	0.39725443040216096	0.2427156756865409	0.6125168237246807	0.5656296246271296	0.6125168237246806	1.6666666666666667
0.4	79	0.6169300350522229	0.4347384669244601	0.22506206800747888	0.627482574487894	0.5958206913045345	0.6274825744878941	1.3333333333333333
0.4	80	0.666814552861094	0.5943507441793597	0.18109309483662134	0.6751062665817015	0.7170093076419611	0.6751062665817015	1.0
0.4	81	0.5851704940189363	0.3800270693022766	0.25691333886260265	0.5999389881388554	0.5519719822850532	0.5999389881388554	2.0
0.4	82	0.5856224690759334	0.4275592022319669	0.2391568840972486	0.5973210248423546	0.5872060828654896	0.5973210248423546	1.3333333333333333
0.4	83	0.6108528586016174	0.3993503668687103	0.23625393183071466	0.6230381511063036	0.5677964185165857	0.6230381511063035	1.6666666666666667
0.4	84	0.5690995658864492	0.3814351760471278	0.2600689147301815	0.5827076454619097	0.5506179360053468	0.5827076454619097	1.6666666666666667
0.4	85	0.6334505127469702	0.45614989336272416	0.2152664769768756	0.6435498159771369	0.6143538808124456	0.6435498159771369	1.3333333333333333
0.4	86	0.5956821142376119	0.43131044587984246	0.24268752967632545	0.608586650596227	0.5942689583966477	0.608586650596227	1.6666666666666667
0.4	87	0.5955475214170222	0.4284292186197211	0.23635893807420746	0.606772251633992	0.5894479059166182	0.606772251633992	1.3333333333333333
0.4	88	0.6612845604770896	0.4701103171079828	0.19893014359931613	0.6706233960585887	0.6266985138572881	0.6706233960585886	1.3333333333333333
0.4	89	0.5680070826955513	0.3931178764174691	0.2621159014547485	0.5815422748974166	0.562023401305664	0.5815422748974167	1.6666666666666667
0.4	90	0.6169096573395348	0.4200915007410271	0.23259685644376502	0.6288954368999161	0.5865607160851041	0.628895436899916	1.6666666666666667
0.4	91	0.6207575011783348	0.46171857826880625	0.22655256308879776	0.6329279462426783	0.6197167510898177	0.6329279462426783	1.6666666666666667
0.4	92	0.58826138521206	0.4121251925649409	0.24967228479390136	0.6011721550794549	0.5790866609766622	0.6011721550794549	1.6666666666666667
0.4	93	0.5929741959250396	0.4117549862760102	0.24538598614802962	0.6058758411369338	0.577691120336906	0.6058758411369338	1.6666666666666667
0.4	94	0.5495101099514823	0.37743732590529255	0.273946056907859	0.5635634604340845	0.5480284030489342	0.5635634604340843	1.6666666666666667
0.4	95	0.6263824474643692	0.4302796832261667	0.21953190525275115	0.6366703755659479	0.5919049413761168	0.636670375565948	1.3333333333333333
0.4	96	0.664555692647989	0.4997925389460979	0.19387700858456497	0.6740127993662782	0.6483365279005666	0.6740127993662782	1.3333333333333333
0.4	97	0.5787932152202913	0.4382750289093422	0.24231084421206991	0.59074674906739	0.5959742801220241	0.59074674906739	1.3333333333333333
0.4	98	0.6559163168534349	0.4721891877321003	0.2009611351804143	0.6654942273413773	0.6273633816896308	0.6654942273413773	1.3333333333333333
0.4	99	0.6201142818390213	0.4632403356341278	0.22176562171108646	0.6306722856941949	0.6192361704849574	0.6306722856941948	1.3333333333333333
0.5	0	0.7153165090323792	0.6044010440104401	0.15191146329055696	0.7226598120858182	0.7237086221416208	0.7226598120858183	1.0
0.5	1	0.6149634462845475	0.4447870525940635	0.2261846159800118	0.6255717055598623	0.6045548654244306	0.6255717055598624	1.3333333333333333
0.5	2	0.6440777020985677	0.43863061075369036	0.20799022740892667	0.6539549390382019	0.5982452685233586	0.6539549390382021	1.3333333333333333
0.5	3	0.6804844021451947	0.5272177466324358	0.17836352935192462	0.6881887946297772	0.6681638900548654	0.6881887946297773	1.0
0.5	4	0.6087502389636295	0.4232098011738099	0.21676852640333552	0.6182650014186106	0.5828384919770787	0.6182650014186106	1.0
0.5	5	0.6215646733182949	0.4345471903334742	0.22058762926091793	0.6321252873688777	0.5944797295680602	0.6321252873688777	1.3333333333333333
0.5	6	0.696574994818085	0.5253261673871558	0.17001657185230376	0.7038565317751599	0.6673208777556585	0.7038565317751597	1.0
0.5	7	0.6006086487592128	0.43905947854680655	0.22366705097814332	0.6101986032453027	0.5960106072559644	0.6101986032453026	1.0
0.5	8	0.6383334391309688	0.4586270930627662	0.21001503956597975	0.6485130463646894	0.614770466752686	0.6485130463646896	1.3333333333333333
0.5	9	0.6241746104827236	0.4595989293492833	0.21613053143801728	0.6348836454598308	0.6139663085260039	0.6348836454598308	1.3333333333333333
0.5	10	0.6880591383393307	0.5622511536282361	0.17303872208741053	0.6956364187569468	0.6953083717302835	0.6956364187569468	1.0
0.5	11	0.6444830698339404	0.4567070177787127	0.20934710875302714	0.65424285307163	0.6154847904981972	0.65424285307163	1.3333333333333333
0.5	12	0.6381277979516571	0.49452894662176333	0.20019622900572204	0.646956864996443	0.6403844367922298	0.646956864996443	1.0
0.5	13	0.6043676258623476	0.42402532064753606	0.2326940166161892	0.6152454218179411	0.5865734816875317	0.6152454218179411	1.3333333333333333
0.5	14	0.710017366745959	0.6124863926832489	0.15705089620988183	0.7173389554699636	0.7316657673248455	0.7173389554699636	1.0
0.5	15	0.6282154324503186	0.4638766387092989	0.21894609690621944	0.6405518627720473	0.6201970680484	0.6405518627720475	1.6666666666666667
0.5	16	0.6103750512250264	0.4252189411080846	0.23408317914369803	0.6228044183386978	0.5891788095680164	0.6228044183386979	1.6666666666666667
0.5	17	0.5715831716196025	0.41650991612484656	0.23968763685898406	0.5818838087872656	0.5773873966305303	0.5818838087872656	1.0
0.5	18	0.577015017163076	0.4145584248466449	0.2377453325579747	0.5871260091085025	0.5759034450849874	0.5871260091085027	1.0
0.5	19	0.6423253750749234	0.46105051002839986	0.20768753511476237	0.6523730442906831	0.6167085758326595	0.652373044290683	1.3333333333333333
0.5	20	0.6697807052055981	0.5229764404012129	0.18940024262774097	0.6792202537987815	0.666698739127162	0.6792202537987815	1.3333333333333333
0.5	21	0.5850668392028758	0.4246393814031471	0.2422127544746706	0.5965923176978642	0.5859465277082315	0.5965923176978642	1.3333333333333333
0.5	22	0.6459571529337234	0.454592250131071	0.20750511222679488	0.6557450404530983	0.6126842850825429	0.6557450404530983	1.3333333333333333
0.5	23	0.674747750025012	0.5548395399931974	0.1789541457249493	0.6827291760636299	0.6878329023358877	0.6827291760636299	1.0
0.5	24	0.6607256479918416	0.4954494385548672	0.1951135484073723	0.6704171179192873	0.6442468532783592	0.6704171179192873	1.3333333333333333
0.5	25	0.6176008796017601	0.4262601687349905	0.2208096620593091	0.6284140697791115	0.5862322967349846	0.6284140697791114	1.3333333333333333
0.5	26	0.629537120538632	0.49791152369599295	0.21230819194623446	0.6401444700465522	0.6455704986918951	0.6401444700465523	1.3333333333333333
0.5	27	0.6307708733188307	0.46190467218108394	0.2128298192249184	0.6412401838334647	0.6161511072552546	0.6412401838334646	1.3333333333333333
0.5	28	0.6228925302938833	0.44365820584808724	0.2217063023433081	0.6332664789165132	0.603659786571686	0.6332664789165132	1.3333333333333333
0.5	29	0.6275474178098815	0.479634508328537	0.2090419490095799	0.6364663019549678	0.6297808048796211	0.6364663019549678	1.0
0.5	30	0.6212136207785924	0.4498163266925317	0.22162257100749033	0.6317113289950422	0.6082018291822017	0.6317113289950421	1.3333333333333333
0.5	31	0.6281650210471413	0.44949393519182645	0.21898652556115528	0.638372089141507	0.609206282347225	0.6383720891415072	1.3333333333333333
0.5	32	0.6614272915209328	0.502492409265898	0.1963809266444084	0.6709315305256693	0.6515387582349536	0.6709315305256695	1.3333333333333333
0.5	33	0.6041424134176471	0.4135073544644707	0.23089291180168714	0.6151424158444725	0.5761901210045832	0.6151424158444725	1.3333333333333333
0.5	34	0.6932625748917016	0.5609003682572375	0.16810389304728282	0.7008767349161951	0.6926975045485285	0.7008767349161952	1.0
0.5	35	0.6549061618811154	0.4840867049281411	0.2011270963317784	0.6645116610355392	0.6367145399670132	0.6645116610355392	1.3333333333333333
0.5	36	0.6634680184193563	0.5128697817803625	0.19115724058804642	0.6732331181565425	0.6565868382774506	0.6732331181565425	1.3333333333333333
0.5	37	0.6396762155699091	0.45703493862134087	0.21039699532760664	0.6496895374345866	0.6140377954826142	0.6496895374345864	1.3333333333333333
0.5	38	0.6293699231558256	0.44759303136774425	0.21752562647649756	0.6395861101404507	0.6066635224613824	0.6395861101404509	1.3333333333333333
0.5	39	0.644958473117443	0.4692263898298077	0.2084487624808362	0.6547455495992921	0.6257333689681502	0.6547455495992921	1.3333333333333333
0.5	40	0.687620970185588	0.568052008931325	0.1728379667204145	0.6952409197499864	0.6997136260723438	0.6952409197499864	1.0
0.5	41	0.6177543565443893	0.4721199650123023	0.22101708489129804	0.6285257800553748	0.6251809234369927	0.628525780055375	1.3333333333333333
0.5	42	0.6308450805560056	0.4519299312809497	0.21581788707643038	0.6410716399613421	0.609591409370564	0.6410716399613421	1.3333333333333333
0.5	43	0.6483625191247933	0.44506784258343024	0.21151000759409602	0.659539848765275	0.606818674090245	0.6595398487652752	1.6666666666666667
0.5	44	0.6111197363835125	0.4260464174469613	0.22677446550615674	0.6219379191685604	0.5870126369567559	0.6219379191685603	1.3333333333333333
0.5	45	0.6191270154484143	0.447209258854429	0.22247526087404923	0.6296980735619766	0.6055193224676209	0.6296980735619766	1.3333333333333333
0.5	46	0.6797170461724487	0.532364636032623	0.17864558509051082	0.6874455626754322	0.6721303398061945	0.6874455626754322	1.0
0.5	47	0.6176422881209057	0.4477603141284905	0.21320134069545274	0.6268736256849367	0.6029126402088205	0.6268736256849364	1.0
0.5	48	0.6095065050946207	0.42012479111466927	0.22880455160500543	0.6203070595186531	0.5826753467144427	0.6203070595186532	1.3333333333333333
0.5	49	0.6196065286789648	0.4407499149113187	0.21951325594224652	0.6304690198588437	0.598888297357598	0.6304690198588437	1.3333333333333333
0.5	50	0.640224224228793	0.4567811215696672	0.20876914738457406	0.6503363898829541	0.6128699399769951	0.6503363898829541	1.3333333333333333
0.5	51	0.624933721183928	0.4441512335424834	0.21846949558178086	0.6354082694223012	0.6025887822289632	0.6354082694223012	1.3333333333333333
0.5	52	0.688699027072109	0.5625987054126459	0.17000686648613839	0.6964446745481807	0.6934897025693336	0.6964446745481806	1.0
0.5	53	0.601768574093647	0.4042557571323836	0.23254773966211895	0.6128236519184443	0.5684124532750955	0.6128236519184443	1.3333333333333333
0.5	54	0.6750624708435927	0.5220164742208951	0.17971693807847325	0.6829890252741965	0.6624445364517552	0.6829890252741964	1.0
0.5	55	0.7524396725482624	0.6864947755072929	0.12824221621990464	0.7575818624760832	0.7847295463355267	0.7575818624760832	0.6666666666666666
0.5	56	0.6517709593265197	0.49909019526713466	0.2002352640036112	0.6616779350422262	0.6470004213937792	0.6616779350422262	1.3333333333333333
0.5	57	0.6203112448396397	0.5013569615337032	0.2187103160259299	0.6310447948984808	0.6486994589733823	0.6310447948984806	1.3333333333333333
0.5	58	0.6405789948022125	0.45526621393650635	0.2114945831999306	0.6504577785959674	0.6140891369674724	0.6504577785959675	1.3333333333333333
0.5	59	0.6555482499074659	0.4681485868582273	0.20250844569396223	0.6650275218644464	0.6251802288898957	0.6650275218644464	1.3333333333333333
0.5	60	0.6271160268518059	0.45314156903832103	0.21852277622652394	0.6374155365998904	0.6111949577198064	0.6374155365998904	1.3333333333333333
0.5	61	0.6541014253797607	0.45880121348001496	0.20174335593088266	0.6637359223742236	0.6153899562489031	0.6637359223742237	1.3333333333333333
0.5	62	0.6671508914723514	0.5348948695726856	0.19090823842197824	0.6766196105482409	0.6758916210767287	0.6766196105482409	1.3333333333333333
0.5	63	0.5920159612534354	0.41633890840588567	0.23964320219238963	0.6032585153461212	0.5797101449275363	0.6032585153461213	1.3333333333333333
0.5	64	0.6309998976037914	0.5203924422872173	0.2047079159642765	0.6399686168759899	0.6615994555879066	0.6399686168759898	1.0
0.5	65	0.6432789535905367	0.4699520941042546	0.20810236999294493	0.6531875720369527	0.6245866439676415	0.6531875720369527	1.3333333333333333
0.5	66	0.6019615061245862	0.44380884946957844	0.22198467169925468	0.6115790282987856	0.5997322922343031	0.6115790282987855	1.0
0.5	67	0.6834476938455925	0.5337338840906246	0.18139917029304342	0.6925175448574059	0.6755205744749377	0.692517544857406	1.3333333333333333
0.5	68	0.635144044627911	0.4609132368103127	0.21231583762793457	0.6453488872352654	0.61687198497897	0.6453488872352654	1.3333333333333333
0.5	69	0.6695141377501963	0.5128282589882779	0.19062330164165692	0.6789228306721764	0.6596998890453355	0.6789228306721764	1.3333333333333333
0.5	70	0.6146240304505388	0.42392842419583066	0.22646974287769825	0.6252376017608918	0.5864317807381824	0.6252376017608918	1.3333333333333333
0.5	71	0.6088630544583117	0.42760592917401463	0.22925209730762927	0.6196748117042841	0.5892145241620422	0.619674811704284	1.3333333333333333
0.5	72	0.6216005033010709	0.4469401802334546	0.2220008780896708	0.6320464014826159	0.6061843733024402	0.6320464014826159	1.3333333333333333
0.5	73	0.6602842458367454	0.46815440403715236	0.1966871912931716	0.6699089010821557	0.6225414907539524	0.6699089010821557	1.3333333333333333
0.5	74	0.642312018103226	0.4548165039141697	0.209888992868999	0.6521853831910784	0.6131420064173215	0.6521853831910785	1.3333333333333333
0.5	75	0.6628912551224468	0.48029480685890164	0.19770306542973617	0.6722080069334474	0.6352687469422914	0.6722080069334473	1.3333333333333333
0.5	76	0.6188656512558485	0.43029859784053287	0.21980093731461198	0.6297154024992216	0.5897381801042786	0.6297154024992216	1.3333333333333333
0.5	77	0.7249420553366778	0.5919141151285726	0.150191117632573	0.7317751244817463	0.7164681709763103	0.7317751244817462	1.0
0.5	78	0.6967633623861498	0.5316623325471442	0.1689771391660505	0.7040910791997288	0.6714503425746954	0.7040910791997287	1.0
0.5	79	0.6241163599599603	0.46054026132736153	0.21746950036645518	0.6347237914321726	0.6155940354478241	0.6347237914321726	1.3333333333333333
0.5	80	0.6143099577846233	0.4395656279508971	0.2251773142675242	0.6250375462257584	0.5989618841137643	0.6250375462257582	1.3333333333333333
0.5	81	0.5961316412244013	0.42174454739434897	0.23730681192997058	0.6072525551359331	0.5844491758444373	0.6072525551359331	1.3333333333333333
0.5	82	0.6854694564422961	0.5541418654234826	0.17419166170323117	0.6931256011363919	0.6884386001865304	0.6931256011363919	1.0
0.5	83	0.5690158791679314	0.4045914500261766	0.24245121297029376	0.5793070851702927	0.5676401649469287	0.5793070851702928	1.0
0.5	84	0.6319176885294473	0.45366478599467347	0.21354791636455253	0.6422554549163865	0.6101389334381212	0.6422554549163865	1.3333333333333333
0.5	85	0.5916266103879996	0.4275578341086744	0.23835225607045538	0.602966343177099	0.588355397093058	0.6029663431770989	1.3333333333333333
0.5	86	0.6270849247097363	0.4896676369667073	0.21435693577784973	0.6377059123295938	0.6391362210863893	0.6377059123295938	1.3333333333333333
0.5	87	0.6759039528161992	0.5089727844100517	0.18650999638799984	0.6851303390917873	0.6555085709370649	0.6851303390917873	1.3333333333333333
0.5	88	0.6308032646850272	0.4636053568978811	0.21403260884082848	0.6411824095768164	0.6184875603721064	0.6411824095768164	1.3333333333333333
0.5	89	0.6098070259374546	0.4112715147543511	0.23599589231544096	0.6220845422280324	0.5776183805656148	0.6220845422280324	1.6666666666666667
0.5	90	0.5842882920458564	0.44604073700764546	0.24167914037569194	0.5958925047624631	0.603586610501066	0.5958925047624631	1.3333333333333333
0.5	91	0.6124411846690561	0.4448282099071256	0.22394190583757154	0.6233844985643666	0.6020326546054438	0.6233844985643665	1.3333333333333333
0.5	92	0.6546905376545672	0.493610274098079	0.2008189882436448	0.6643378269371512	0.6445213560143018	0.6643378269371512	1.3333333333333333
0.5	93	0.6335870147584644	0.4706848379145374	0.2104748885166283	0.644039912678886	0.6231504471193543	0.6440399126788862	1.3333333333333333
0.5	94	0.6612175495025803	0.514538092334631	0.1937099059601672	0.6710005794609885	0.6592807741213227	0.6710005794609885	1.3333333333333333
0.5	95	0.6372409987641668	0.44891091940326966	0.2125784118562387	0.647276382390143	0.6077432827834901	0.647276382390143	1.3333333333333333
0.5	96	0.6538287389040743	0.5206262629073577	0.1921603479179242	0.6622355727066197	0.6618707315804968	0.6622355727066197	1.0
0.5	97	0.565495546857379	0.3915646595214072	0.25389613438793973	0.5775838102148518	0.5576852728517883	0.5775838102148518	1.3333333333333333
0.5	98	0.666566649152541	0.48968808779165146	0.19417775594853234	0.6758816352181456	0.6417032553067642	0.6758816352181455	1.3333333333333333
0.5	99	0.6518684524753241	0.4906540677131626	0.19433159880790962	0.6602639522431257	0.6381724427171754	0.6602639522431256	1.0
0.6	0	0.7315776907201098	0.611187593236254	0.14489775995780857	0.7384041022233367	0.7302091517086174	0.7384041022233367	1.0
0.6	1	0.6889613626062417	0.5637293391433981	0.17045355695781048	0.6966444792009016	0.694729203376241	0.6966444792009016	1.0
0.6	2	0.7098760828083589	0.5619987461397357	0.1613010037808646	0.716907681194379	0.6957738354733939	0.716907681194379	1.0
0.6	3	0.6910046177148359	0.5585023353280609	0.16889311991983746	0.6986816869617152	0.6902507781670897	0.6986816869617153	1.0
0.6	4	0.680846328451311	0.5831367110342632	0.1669472212536377	0.6874032340671996	0.7075117019597621	0.6874032340671996	0.6666666666666666
0.6	5	0.7293930536465401	0.7037175227050256	0.13634128022585273	0.7352912895273837	0.7957993226109146	0.7352912895273838	0.6666666666666666
0.6	6	0.636210244417885	0.4592899569144009	0.21183366417799784	0.6463543205347545	0.6153583909427318	0.6463543205347544	1.3333333333333333
0.6	7	0.6576952346974325	0.49229444335630856	0.19132534046288097	0.6659344130093207	0.6396589394908336	0.6659344130093207	1.0
0.6	8	0.6859370177882449	0.5528361920336123	0.17163016243381599	0.6937841764614834	0.6861391734494984	0.6937841764614834	1.0
0.6	9	0.6525946172588813	0.5003344441388101	0.18576099690022363	0.6614814727352575	0.6441488860551756	0.6614814727352576	1.0
0.6	10	0.6902211931440547	0.5946076350883464	0.16332172692948643	0.6984093666301059	0.7157790386349379	0.6984093666301059	1.0
0.6	11	0.6453349892333209	0.5039705615398579	0.1950820788860626	0.6541034318142942	0.6477300232712984	0.6541034318142942	1.0
0.6	12	0.6399348592324698	0.5429001841890194	0.19663329924611767	0.6488744257216447	0.6777147613981216	0.6488744257216446	1.0
0.6	13	0.7510935420722047	0.7116865576665844	0.12043960789955448	0.7552305176316916	0.8009383420835833	0.7552305176316917	0.3333333333333333
0.6	14	0.6439735140944751	0.48804032968921723	0.2069480642171801	0.6539137408562625	0.6393039701710381	0.6539137408562625	1.3333333333333333
0.6	15	0.6210920076396715	0.4600757629678837	0.22079226969825594	0.6316469134025938	0.616214533089669	0.6316469134025938	1.3333333333333333
0.6	16	0.6456071536556123	0.484229527179954	0.19712331413235892	0.6541892215227069	0.6324807349166983	0.6541892215227069	1.0
0.6	17	0.6457399923255996	0.6069558685780534	0.18325018889157982	0.6531126165857795	0.7249341124891355	0.6531126165857793	0.6666666666666666
0.6	18	0.6453349892333211	0.5039705615398579	0.1950820788860626	0.6541034318142942	0.6477300232712984	0.6541034318142943	1.0
0.6	19	0.756775247985338	0.6922167800332463	0.125558471961681	0.7618535176377383	0.7887275615278506	0.7618535176377383	0.6666666666666666
0.6	20	0.696572514149821	0.547133477181504	0.16842321619034567	0.7039496199495203	0.6834918369963316	0.7039496199495204	1.0
0.6	21	0.7177013200923564	0.6338341409206644	0.1449849216160849	0.7236383678145043	0.7448139542602287	0.7236383678145043	0.6666666666666666
0.6	22	0.7045139257913452	0.6299503740374534	0.15885960527409113	0.7120129533711271	0.743620036284841	0.7120129533711271	1.0
0.6	23	0.641757933009613	0.5104831895315395	0.19936594538808847	0.6504413651156267	0.6541136429589639	0.6504413651156266	1.0
0.6	24	0.6501571821438934	0.49335079322916425	0.1954241645981801	0.6585826893378585	0.6404099256372923	0.6585826893378584	1.0
