r	run	AdjMI	AdjRand	NVI	Vmeas	Fowlkes	NMI	varK
0.4	37	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.4	38	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.4	39	0.09946384846207137	0.08027674464286917	0.12491156446019311	0.10129020627785819	0.7158047531054953	0.10129020627785819	0.0
0.4	40	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.4	41	0.0902195734302369	0.07802807469520058	0.12689253297263525	0.09205356525911473	0.7138852523421225	0.09205356525911473	0.0
0.4	42	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.4	43	0.428295794818846	0.49804902998168243	0.11032733175569037	0.42911873269418244	0.788041022377689	0.4291187326941824	0.0
0.4	44	0.4331363384593267	0.49782290323739853	0.10905034607144147	0.4339549098519701	0.7888676605153101	0.43395490985197016	0.0
0.4	45	0.0902195734302369	0.07802807469520058	0.12689253297263525	0.09205356525911473	0.7138852523421225	0.09205356525911473	0.0
0.4	46	0.4248646338360621	0.4874531472604956	0.1102877714777506	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.4	47	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.4	48	0.4241366019726939	0.4928571684247828	0.11095656574354607	0.4249668402427827	0.7862806964172689	0.42496684024278264	0.0
0.4	49	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.4	50	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.4	51	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.4	52	0.41180590281297713	0.4774135697326084	0.112791909507845	0.4126580397515183	0.7811206549812499	0.41265803975151827	0.0
0.4	53	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.4	54	0.4248646338360621	0.4874531472604956	0.1102877714777506	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.4	55	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.4	56	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.4	57	0.4331363384593267	0.49782290323739853	0.10905034607144147	0.4339549098519701	0.7888676605153101	0.43395490985197016	0.0
0.4	58	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.4	59	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.4	60	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.4	61	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.4	62	0.4331363384593268	0.49782290323739853	0.10905034607144147	0.4339549098519702	0.7888676605153101	0.4339549098519702	0.0
0.4	63	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.4	64	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.4	65	0.4248646338360621	0.4874531472604956	0.11028777147775058	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.4	66	0.0902195734302369	0.07802807469520058	0.12689253297263525	0.09205356525911473	0.7138852523421225	0.09205356525911473	0.0
0.4	67	0.42076463534185027	0.4823012280646396	0.11089352625326995	0.4216051785408829	0.783685467007212	0.4216051785408829	0.0
0.4	68	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.4	69	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.4	70	0.09946384846207137	0.08027674464286917	0.12491156446019311	0.10129020627785819	0.7158047531054953	0.10129020627785819	0.0
0.4	71	0.4289883759420244	0.492627035784629	0.10967340280263223	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.4	72	0.09946384846207137	0.08027674464286917	0.12491156446019311	0.10129020627785819	0.7158047531054953	0.10129020627785819	0.0
0.4	73	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.4	74	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.4	75	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.4	76	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.4	77	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.4	78	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.4	79	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.4	80	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.4	81	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.4	82	0.4248646338360621	0.4874531472604956	0.11028777147775058	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.4	83	0.437309009316006	0.503040759420269	0.10841852445390038	0.4381202565602315	0.7906354222610044	0.4381202565602315	0.0
0.4	84	0.4248646338360621	0.4874531472604956	0.1102877714777506	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.4	85	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.4	86	0.42076463534185027	0.4823012280646396	0.11089352625326995	0.4216051785408829	0.783685467007212	0.4216051785408829	0.0
0.4	87	0.42076463534185027	0.4823012280646396	0.11089352625326995	0.4216051785408829	0.783685467007212	0.4216051785408829	0.0
0.4	88	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.4	89	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.4	90	0.4241366019726939	0.4928571684247828	0.11095656574354607	0.4249668402427827	0.7862806964172689	0.42496684024278264	0.0
0.4	91	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.4	92	0.4248646338360621	0.4874531472604956	0.11028777147775058	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.4	93	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.4	94	0.4241366019726939	0.4928571684247828	0.11095656574354607	0.4249668402427827	0.7862806964172689	0.42496684024278264	0.0
0.4	95	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.4	96	0.42076463534185027	0.4823012280646396	0.11089352625326995	0.4216051785408829	0.783685467007212	0.4216051785408829	0.0
0.4	97	0.0902195734302369	0.07802807469520058	0.12689253297263525	0.09205356525911473	0.7138852523421225	0.09205356525911473	0.0
0.4	98	0.11001972039873555	0.0894488241302504	0.12547494409496274	0.11179289910543803	0.7155777214353741	0.11179289910543803	0.0
0.4	99	0.10395094167643043	0.09019018247355741	0.1276542934195232	0.10571621364625192	0.7135872393836143	0.10571621364625192	0.0
0.5	0	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.5	1	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.5	2	0.09946384846207137	0.08027674464286917	0.12491156446019311	0.10129020627785819	0.7158047531054953	0.10129020627785819	0.0
0.5	3	0.4248646338360621	0.4874531472604956	0.1102877714777506	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.5	4	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.5	5	0.42076463534185027	0.4823012280646396	0.11089352625326995	0.4216051785408829	0.783685467007212	0.4216051785408829	0.0
0.5	6	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.5	7	0.41556371106176415	0.4879180017392133	0.11278436603299424	0.4164049760962515	0.7837017198783625	0.41640497609625154	0.0
0.5	8	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.5	9	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.5	10	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.5	11	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.5	12	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.5	13	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.5	14	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.5	15	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.5	16	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.5	17	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.5	18	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.5	19	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.5	20	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.5	21	0.4289883759420244	0.492627035784629	0.10967340280263223	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.5	22	0.4158921356622455	0.4825394479691516	0.11218877932893982	0.41673697241126995	0.7828205306847352	0.4167369724112699	0.0
0.5	23	0.4166879143422209	0.4771712687978864	0.11149073869813252	0.41753578479603987	0.7819983698185492	0.4175357847960398	0.0
0.5	24	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.5	25	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.5	26	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.5	27	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.5	28	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.5	29	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.5	30	0.09946384846207137	0.08027674464286917	0.12491156446019311	0.10129020627785819	0.7158047531054953	0.10129020627785819	0.0
0.5	31	0.4373090093160059	0.503040759420269	0.10841852445390038	0.43812025656023146	0.7906354222610044	0.43812025656023146	0.0
0.5	32	0.4073479123170411	0.47765232019519854	0.11401139223871685	0.40820372311897035	0.7802563652419565	0.40820372311897035	0.0
0.5	33	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.5	34	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.5	35	0.428295794818846	0.49804902998168243	0.11032733175569039	0.42911873269418244	0.788041022377689	0.4291187326941824	0.0
0.5	36	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.5	37	0.4158921356622455	0.4825394479691516	0.11218877932893982	0.41673697241126995	0.7828205306847352	0.4167369724112699	0.0
0.5	38	0.42076463534185027	0.4823012280646396	0.11089352625326995	0.4216051785408829	0.783685467007212	0.4216051785408829	0.0
0.5	39	0.4331363384593267	0.49782290323739853	0.10905034607144147	0.4339549098519701	0.7888676605153101	0.43395490985197016	0.0
0.5	40	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.5	41	0.437309009316006	0.503040759420269	0.10841852445390038	0.4381202565602315	0.7906354222610044	0.4381202565602315	0.0
0.5	42	0.4241366019726939	0.4928571684247828	0.11095656574354607	0.4249668402427827	0.7862806964172689	0.42496684024278264	0.0
0.5	43	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.5	44	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.5	45	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.5	46	0.4241366019726939	0.4928571684247828	0.11095656574354607	0.4249668402427827	0.7862806964172689	0.42496684024278264	0.0
0.5	47	0.4077430487960962	0.47230966693394744	0.11338648462145078	0.4086024879512107	0.7794408916323519	0.4086024879512107	0.0
0.5	48	0.09592443173676295	0.07726340305522951	0.12470011032428889	0.09776931975072994	0.7159102293578123	0.09776931975072996	0.0
0.5	49	0.41180590281297713	0.4774135697326084	0.112791909507845	0.4126580397515183	0.7811206549812499	0.41265803975151827	0.0
0.5	50	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.5	51	0.42076463534185027	0.4823012280646396	0.11089352625326995	0.4216051785408829	0.783685467007212	0.4216051785408829	0.0
0.5	52	0.1065111721218362	0.08636946736826615	0.12529869556361545	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.5	53	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.5	54	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.5	55	0.0902195734302369	0.07802807469520058	0.12689253297263525	0.09205356525911473	0.7138852523421225	0.09205356525911473	0.0
0.5	56	0.4248646338360621	0.4874531472604956	0.11028777147775058	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.5	57	0.4289883759420244	0.492627035784629	0.10967340280263223	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.5	58	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.5	59	0.1065111721218362	0.08636946736826615	0.12529869556361545	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.5	60	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.5	61	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.5	62	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.5	63	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.5	64	0.1065111721218362	0.08636946736826615	0.12529869556361545	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.5	65	0.41144360250518097	0.48277415610579516	0.11340223538451387	0.41229214062547065	0.7819689802114964	0.4122921406254707	0.0
0.5	66	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.5	67	0.42076463534185027	0.4823012280646396	0.11089352625326995	0.4216051785408829	0.783685467007212	0.4216051785408829	0.0
0.5	68	0.40734791231704115	0.47765232019519854	0.11401139223871685	0.4082037231189704	0.7802563652419565	0.4082037231189704	0.0
0.5	69	0.4289883759420244	0.492627035784629	0.10967340280263223	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.5	70	0.09946384846207137	0.08027674464286917	0.12491156446019311	0.10129020627785819	0.7158047531054953	0.10129020627785819	0.0
0.5	71	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.5	72	0.4248646338360621	0.4874531472604956	0.11028777147775058	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.5	73	0.41180590281297713	0.4774135697326084	0.112791909507845	0.4126580397515183	0.7811206549812499	0.41265803975151827	0.0
0.5	74	0.42076463534185027	0.4823012280646396	0.11089352625326995	0.4216051785408829	0.783685467007212	0.4216051785408829	0.0
0.5	75	0.4248646338360621	0.4874531472604956	0.11028777147775058	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.5	76	0.09946384846207137	0.08027674464286917	0.12491156446019311	0.10129020627785819	0.7158047531054953	0.10129020627785819	0.0
0.5	77	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.5	78	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.5	79	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.5	80	0.4241366019726939	0.4928571684247828	0.11095656574354607	0.4249668402427827	0.7862806964172689	0.42496684024278264	0.0
0.5	81	0.09709773189865673	0.08406510252485086	0.1272967662429428	0.09889665611386292	0.71370628001608	0.09889665611386292	0.0
0.5	82	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.5	83	0.1065111721218362	0.08636946736826615	0.12529869556361548	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.5	84	0.09946384846207137	0.08027674464286917	0.12491156446019311	0.10129020627785819	0.7158047531054953	0.10129020627785819	0.0
0.5	85	0.4158921356622455	0.4825394479691516	0.11218877932893982	0.41673697241126995	0.7828205306847352	0.4167369724112699	0.0
0.5	86	0.437309009316006	0.503040759420269	0.10841852445390038	0.4381202565602315	0.7906354222610044	0.4381202565602315	0.0
0.5	87	0.4248646338360621	0.4874531472604956	0.1102877714777506	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.5	88	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.5	89	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.5	90	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.5	91	0.4331363384593268	0.49782290323739853	0.10905034607144147	0.4339549098519702	0.7888676605153101	0.4339549098519702	0.0
0.5	92	0.1065111721218362	0.08636946736826615	0.12529869556361548	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.5	93	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.5	94	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.5	95	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.5	96	0.4331363384593267	0.49782290323739853	0.10905034607144147	0.4339549098519701	0.7888676605153101	0.43395490985197016	0.0
0.5	97	0.09946384846207137	0.08027674464286917	0.12491156446019311	0.10129020627785819	0.7158047531054953	0.10129020627785819	0.0
0.5	98	0.4248646338360621	0.4874531472604956	0.11028777147775058	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.5	99	0.4248646338360621	0.4874531472604956	0.11028777147775058	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.6	0	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.6	1	0.1065111721218362	0.08636946736826615	0.12529869556361548	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.6	2	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.6	3	0.1065111721218362	0.08636946736826615	0.12529869556361548	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.6	4	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.6	5	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.6	6	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.6	7	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.6	8	0.43248028617807033	0.5032629056519388	0.10968924136239483	0.43329592147340795	0.7898215325278614	0.43329592147340795	0.0
0.6	9	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.6	10	0.4248646338360621	0.4874531472604956	0.1102877714777506	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.6	11	0.4331363384593268	0.49782290323739853	0.10905034607144147	0.4339549098519702	0.7888676605153101	0.4339549098519702	0.0
0.6	12	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.6	13	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.6	14	0.4248646338360621	0.4874531472604956	0.11028777147775058	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.6	15	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.6	16	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.6	17	0.4158921356622455	0.4825394479691516	0.11218877932893982	0.41673697241126995	0.7828205306847352	0.4167369724112699	0.0
0.6	18	0.41180590281297713	0.4774135697326084	0.112791909507845	0.4126580397515183	0.7811206549812499	0.41265803975151827	0.0
0.6	19	0.4248646338360621	0.4874531472604956	0.11028777147775058	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.6	20	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.6	21	0.0936618112808216	0.08103557606595067	0.12710062984860104	0.09547808401786273	0.7137883069456481	0.09547808401786273	0.0
0.6	22	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.6	23	0.4241366019726939	0.4928571684247828	0.11095656574354607	0.4249668402427827	0.7862806964172689	0.42496684024278264	0.0
0.6	24	0.42076463534185027	0.4823012280646396	0.11089352625326995	0.4216051785408829	0.783685467007212	0.4216051785408829	0.0
0.6	25	0.4248646338360621	0.4874531472604956	0.11028777147775058	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.6	26	0.4241366019726939	0.4928571684247828	0.11095656574354607	0.4249668402427827	0.7862806964172689	0.42496684024278264	0.0
0.6	27	0.4126340149782462	0.4720632602623283	0.11207947787522672	0.413489216099788	0.7803313886553586	0.41348921609978806	0.0
0.6	28	0.4289883759420244	0.492627035784629	0.10967340280263224	0.42981427066725847	0.7871200928379276	0.4298142706672585	0.0
0.6	29	0.41180590281297713	0.4774135697326084	0.112791909507845	0.4126580397515183	0.7811206549812499	0.41265803975151827	0.0
0.6	30	0.4331363384593267	0.49782290323739853	0.10905034607144147	0.4339549098519701	0.7888676605153101	0.43395490985197016	0.0
0.6	31	0.4248646338360621	0.4874531472604956	0.1102877714777506	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.6	32	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.6	33	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.6	34	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.6	35	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.6	36	0.43248028617807033	0.5032629056519388	0.10968924136239483	0.43329592147340795	0.7898215325278614	0.43329592147340795	0.0
0.6	37	0.42076463534185027	0.4823012280646396	0.11089352625326995	0.4216051785408829	0.783685467007212	0.4216051785408829	0.0
0.6	38	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.6	39	0.4126340149782463	0.4720632602623283	0.11207947787522672	0.41348921609978817	0.7803313886553586	0.41348921609978817	0.0
0.6	40	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.6	41	0.4126340149782463	0.4720632602623283	0.11207947787522672	0.41348921609978817	0.7803313886553586	0.41348921609978817	0.0
0.6	42	0.4077430487960962	0.47230966693394744	0.11338648462145078	0.4086024879512107	0.7794408916323519	0.4086024879512107	0.0
0.6	43	0.4331363384593267	0.49782290323739853	0.10905034607144147	0.4339549098519701	0.7888676605153101	0.43395490985197016	0.0
0.6	44	0.420002210684197	0.48768731101045765	0.11157702272475108	0.42083974822689285	0.7845405383268294	0.4208397482268929	0.0
0.6	45	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
0.6	46	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.6	47	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.6	48	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.6	49	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.6	50	0.1065111721218362	0.08636946736826615	0.12529869556361545	0.10830169515079438	0.7156384346852342	0.10830169515079438	0.0
0.6	51	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.6	52	0.4248646338360621	0.4874531472604956	0.11028777147775058	0.42569785214361316	0.7853927013295128	0.42569785214361316	0.0
0.6	53	0.006744958649892184	0.004828344696591908	0.10667376822595344	0.010182219220269649	0.7281359300079132	0.010182219220269649	0.0
0.6	54	0.4126340149782462	0.4720632602623283	0.11207947787522672	0.413489216099788	0.7803313886553586	0.41348921609978806	0.0
0.6	55	0.10299265776081273	0.08331210351611741	0.1251109942878661	0.10480090081382368	0.7157141334010132	0.10480090081382366	0.0
